s40-003742	Flugmálastjórn á enn eftir allverulegt fé ónotað af fjárveitingu sinni.	t005423	flugmálastjórn á enn eftir allverulegt fé ónotað af fjárveitingu sinni
s40-003743	Til stóð að setja þar upp eldvarnarhurðir.	t015348	til stóð að setja þar upp eldvarnarhurðir
s40-003744	Svo eru þeir klofnir og fylltir með einhverju gómsætu eins og sætum, krydduðum rjómaosti til að skapa samspil milli þess beiska og sæta.	t014947	svo eru þeir klofnir og fylltir með einhverju gómsætu eins og sætum krydduðum rjómaosti til að skapa samspil milli þess beiska og sæta
s40-003745	Viðbrögðin eftir að hafa horft á afraksturinn eru líka beggja blands.	t016311	viðbrögðin eftir að hafa horft á afraksturinn eru líka beggja blands
s40-003746	Þau hafa kostað sitt og eru nú komin upp á nær öllum þéttbýlisstöðum þar.	t019598	þau hafa kostað sitt og eru nú komin upp á nær öllum þéttbýlisstöðum þar
s40-003747	Þar smeygði hún sér inn í forgarðinn og þrýsti sér upp að dyraveggnum.	t019424	þar smeygði hún sér inn í forgarðinn og þrýsti sér upp að dyraveggnum
s40-003748	Þvílíkur hugsunarháttur virtist vera borgarbúum fullkomlega framandi.	t021601	þvílíkur hugsunarháttur virtist vera borgarbúum fullkomlega framandi
s40-003749	Þeir hafa á undanförnum vikum verið eins konar brjóstvörn braskara í landinu.	t020113	þeir hafa á undanförnum vikum verið eins konar brjóstvörn braskara í landinu
s40-003750	Sérstaklega hefur verið fylgst með ástandi gróðurs við afréttargirðingar, sem oft hefur nálgast verulegt hættuástand.	t013695	sérstaklega hefur verið fylgst með ástandi gróðurs við afréttargirðingar sem oft hefur nálgast verulegt hættuástand
s40-003751	Henni var þá fyrir jól frestað og hún tekin út af dagskrá hvað eftir annað.	t007348	henni var þá fyrir jól frestað og hún tekin út af dagskrá hvað eftir annað
s40-003752	Lóa hafði ekki hugmynd um hvort ísbjörninn vildi leika sér eða hvort hann langaði að rífa hana í sig.	t010482	lóa hafði ekki hugmynd um hvort ísbjörninn vildi leika sér eða hvort hann langaði að rífa hana í sig
s40-003753	Nýtast fyrst og fremst til að greina heilasvæði, ekki til að skoða virkni þeirra.	t012097	nýtast fyrst og fremst til að greina heilasvæði ekki til að skoða virkni þeirra
s40-003754	Þær heita Soffía Guðný Guðmundsdóttir og Laufey Guðnadóttir.	t018789	þær heita soffía guðný guðmundsdóttir og laufey guðnadóttir
s40-003755	Faðir okkar hnippti í mig og yggldi sig eins og honum var einum lagið.	t005118	faðir okkar hnippti í mig og yggldi sig eins og honum var einum lagið
s40-003756	Í ullariðnaðinum eru ýmsar blikur á lofti, sérstaklega vegna íblöndunar með erlendri ull.	t009421	í ullariðnaðinum eru ýmsar blikur á lofti sérstaklega vegna íblöndunar með erlendri ull
s40-003757	Hitt kemur á móti, að þessir þrír flokkar eiga margt sameiginlegt.	t007651	hitt kemur á móti að þessir þrír flokkar eiga margt sameiginlegt
s40-003758	Hún var enn skýr og sterk og ákveðin þrátt fyrir háan aldur.	t008405	hún var enn skýr og sterk og ákveðin þrátt fyrir háan aldur
s40-003759	Þið þurfið ekki að vera feimin við mig, hafði hún sagt þegar hún færði þeim myndina á gulum grunni.	t021168	þið þurfið ekki að vera feimin við mig hafði hún sagt þegar hún færði þeim myndina á gulum grunni
s40-003760	Það varð síðan gríðarlegt áfall þegar hús Ísfélagsins brunnu nýlega og fjöldi manna missti atvinnuna.	t018425	það varð síðan gríðarlegt áfall þegar hús ísfélagsins brunnu nýlega og fjöldi manna missti atvinnuna
s40-003761	Rannsóknir og opinberar skýrslur sýna að konur eru aðeins um tíundi hluti þeirra sem fremja alvarlega glæpi.	t013067	rannsóknir og opinberar skýrslur sýna að konur eru aðeins um tíundi hluti þeirra sem fremja alvarlega glæpi
s40-003762	Sem sagt, dreptu fjóra og þú getur samt náð að fóta þig á ný.	t013664	sem sagt dreptu fjóra og þú getur samt náð að fóta þig á ný
s40-003763	Hann þorir ekki að sleppa og þarf nokkrar mínútur til að telja í sig nægan kjark til að standa upp og halda áfram.	t007117	hann þorir ekki að sleppa og þarf nokkrar mínútur til að telja í sig nægan kjark til að standa upp og halda áfram
s40-003764	Fólk var beinlínis með skæting og vildi ekkert fyrir okkur gera.	t005473	fólk var beinlínis með skæting og vildi ekkert fyrir okkur gera
s40-003765	Sýnirnar hafa sem sagt mótað menningu indíána og sett þeim viðmið sem gilda um flest tilvik daglegs lífs auk þess að tengja einstaklingana hinu yfirnáttúrlega.	t015117	sýnirnar hafa sem sagt mótað menningu indíána og sett þeim viðmið sem gilda um flest tilvik daglegs lífs auk þess að tengja einstaklingana hinu yfirnáttúrlega
s40-003766	Dagurinn var síðan endaður á enn einni frábærri máltíð sem við lágum afvelta eftir.	t001957	dagurinn var síðan endaður á enn einni frábærri máltíð sem við lágum afvelta eftir
s40-003767	Frekari upplýsingar ásamt almennri fjármálaráðgjöf í tengslum við lánveitinguna veita bankar og sparisjóðir.	t005616	frekari upplýsingar ásamt almennri fjármálaráðgjöf í tengslum við lánveitinguna veita bankar og sparisjóðir
s40-003768	Þórdís djákni, Sylvía og Hreiðar stjórna dagskránni.	t021262	þórdís djákni sylvía og hreiðar stjórna dagskránni
s40-003769	Hún teygði úr sér, náði jarðtengingu með því að blása kröftuglega frá sér og opnaði síðan fyrir útvarpið.	t008366	hún teygði úr sér náði jarðtengingu með því að blása kröftuglega frá sér og opnaði síðan fyrir útvarpið
s40-003770	Þær benda þó á ýmsar staðreyndir sem taka verður tillit til við afmörkun hugtaksins.	t018750	þær benda þó á ýmsar staðreyndir sem taka verður tillit til við afmörkun hugtaksins
s40-003771	Ég myndi spjalla við mannskapinn og drífa mig svo í rúmið.	t003032	ég myndi spjalla við mannskapinn og drífa mig svo í rúmið
s40-003772	Maður yfirgefur ekki sakleysið, Viktoría, það er ekki hægt.	t010662	maður yfirgefur ekki sakleysið viktoría það er ekki hægt
s40-003773	Þar hafði Jóhann reyndar frumkvæðið.	t019243	þar hafði jóhann reyndar frumkvæðið
s40-003774	Stundum hefur annað hjónanna tilhneigingu til að taka ákvarðanir fyrir hönd hins, án samráðs.	t014654	stundum hefur annað hjónanna tilhneigingu til að taka ákvarðanir fyrir hönd hins án samráðs
s40-003775	Ég var feginn að heyra að ekkert meira hafði gerst.	t003317	ég var feginn að heyra að ekkert meira hafði gerst
s40-003776	Auðveldast er að reka mál í réttarkerfinu þar sem ókunnur gerandi ræðst á og nauðgar konu.	t001258	auðveldast er að reka mál í réttarkerfinu þar sem ókunnur gerandi ræðst á og nauðgar konu
s40-003777	En rödd mín var þögnuð.	t004581	en rödd mín var þögnuð
s40-003778	Hafsteinn Austmann málari hefur sagt mér að hann noti svipaða aðferð, að hætta þar sem hann sjái nokkurn veginn fyrir um áframhaldið.	t006235	hafsteinn austmann málari hefur sagt mér að hann noti svipaða aðferð að hætta þar sem hann sjái nokkurn veginn fyrir um áframhaldið
s40-003779	Það var eins og hann kæmi innan frá.	t018442	það var eins og hann kæmi innan frá
s40-003780	Fleiri prótín þarf líka til þess að koma umritun af stað en í bakteríum.	t005379	fleiri prótín þarf líka til þess að koma umritun af stað en í bakteríum
s40-003781	Oft neitar annað að viðurkenna hve óæskileg áhrif neyslan hafi og gerir lítið úr því að makinn og jafnvel öll fjölskyldan líði fyrir hana.	t012149	oft neitar annað að viðurkenna hve óæskileg áhrif neyslan hafi og gerir lítið úr því að makinn og jafnvel öll fjölskyldan líði fyrir hana
s40-003782	Þeir hafa hins vegar ekki tilfinningu fyrir andrúmsloftinu sem verður til hjá þeim sem hlusta.	t020121	þeir hafa hins vegar ekki tilfinningu fyrir andrúmsloftinu sem verður til hjá þeim sem hlusta
s40-003783	Benedikt sagði að lögfræðingur landssambandsins myndi fara yfir þetta mál.	t001581	benedikt sagði að lögfræðingur landssambandsins myndi fara yfir þetta mál
s40-003784	Og nú er ekkert eftir af henni nema þetta eina orð.	t012334	og nú er ekkert eftir af henni nema þetta eina orð
s40-003785	En þau hafa reyndar verið að gengisfalla í þjóðfélaginu síðustu áratugi, rétt eins og kennslumálin.	t004802	en þau hafa reyndar verið að gengisfalla í þjóðfélaginu síðustu áratugi rétt eins og kennslumálin
s40-003786	Það hvein í myndavélunum og myndböndin snerust.	t018075	það hvein í myndavélunum og myndböndin snerust
s40-003787	Þrátt fyrir það var ekkert gert til að bæta úr öryggismálum í byggingunni.	t021347	þrátt fyrir það var ekkert gert til að bæta úr öryggismálum í byggingunni
s40-003788	Fyrir hrekkjabrögð og laumuspil fyrirrennara síns.	t005695	fyrir hrekkjabrögð og laumuspil fyrirrennara síns
s40-003789	Í ellefta lagi er spurt um mál bílasala sem kærðir voru á fyrra ári.	t008999	í ellefta lagi er spurt um mál bílasala sem kærðir voru á fyrra ári
s40-003790	Getur verið að þetta séu að einhverju leyti ástæðurnar fyrir firringunni?	t005905	getur verið að þetta séu að einhverju leyti ástæðurnar fyrir firringunni
s40-003791	Hvers vegna velja menn sjaldnast lög eftir landa sína til flutnings?	t008838	hvers vegna velja menn sjaldnast lög eftir landa sína til flutnings
s40-003792	Nú vildu menn taka á sig náðir.	t012057	nú vildu menn taka á sig náðir
s40-003793	Ég vil líka nefna Ríkisendurskoðun sem hefur fengið aðeins á baukinn upp á síðkastið.	t003441	ég vil líka nefna ríkisendurskoðun sem hefur fengið aðeins á baukinn upp á síðkastið
s40-003794	Fiskifræðingar, sem komu á fund nefndarinnar í morgun, gátu ekki fullyrt að svo yrði ekki.	t005282	fiskifræðingar sem komu á fund nefndarinnar í morgun gátu ekki fullyrt að svo yrði ekki
s40-003795	Mun það alþekkt í fleiri leikhúsum.	t011456	mun það alþekkt í fleiri leikhúsum
s40-003796	Í tilefni sameiningarinnar er kominn út geisladiskur sem inniheldur tuttugu lög úr þessum stykkjum.	t009410	í tilefni sameiningarinnar er kominn út geisladiskur sem inniheldur tuttugu lög úr þessum stykkjum
s40-003797	Heilinn sést með þessari aðferð frá fjölbreyttum sjónarhornum.	t007243	heilinn sést með þessari aðferð frá fjölbreyttum sjónarhornum
s40-003798	Þessi aðferð myndi taka talsverðan tíma.	t020324	þessi aðferð myndi taka talsverðan tíma
s40-003799	Ég treysti því að hann sé ekki enn þá búinn að staðfesta hana.	t003273	ég treysti því að hann sé ekki enn þá búinn að staðfesta hana
s40-003800	Reyndu ekki að stjórna öllum í kringum þig og snúðu þér að eigin málum.	t013146	reyndu ekki að stjórna öllum í kringum þig og snúðu þér að eigin málum
s40-003801	Mengun af þeim orkugjöfum er margfalt meiri en framleiðsla áls með vistvænum orkugjöfum Íslendinga.	t011020	mengun af þeim orkugjöfum er margfalt meiri en framleiðsla áls með vistvænum orkugjöfum íslendinga
s40-003802	Ólafur var mikill áhugamaður um þessi efni og svo var einnig um nemendur hans.	t012620	ólafur var mikill áhugamaður um þessi efni og svo var einnig um nemendur hans
s40-003803	Hvar átti hún að byrja?	t008645	hvar átti hún að byrja
s40-003804	Batteríið er að verða búið, segir hún þegar ljósið dofnar.	t001567	batteríið er að verða búið segir hún þegar ljósið dofnar
s40-003805	Snilldarbragðið hjá Bárði var að átta sig á því að hann gæti tjónkað við þetta ástand.	t014318	snilldarbragðið hjá bárði var að átta sig á því að hann gæti tjónkað við þetta ástand
s40-003806	Hún stóð upp af fletinu og fylgdi þeim orðalaust.	t008354	hún stóð upp af fletinu og fylgdi þeim orðalaust
s40-003807	Hvernig?	t008748	hvernig
s40-003808	Það er ekki lengur einkamál fólks hvernig það kemst af.	t017306	það er ekki lengur einkamál fólks hvernig það kemst af
s40-003809	Aðrir verða að sjá um það.	t000204	aðrir verða að sjá um það
s40-003810	Það þýðir ekkert annað núna.	t018736	það þýðir ekkert annað núna
s40-003811	Mamma rumskaði og leit á krakkana.	t010756	mamma rumskaði og leit á krakkana
s40-003812	Anna punktaði hjá sér og fékk ónot í magann.	t000914	anna punktaði hjá sér og fékk ónot í magann
s40-003813	Sennilega hafði Eyvör verið orðin þreytt en samt viljað klára að skrifa bréfið sjálf.	t013673	sennilega hafði eyvör verið orðin þreytt en samt viljað klára að skrifa bréfið sjálf
s40-003814	Hjá sumum hjónum er þó stutt í öfund og samkeppni alla tíð, þegar atvik koma upp þar sem reynir á samanburð.	t007678	hjá sumum hjónum er þó stutt í öfund og samkeppni alla tíð þegar atvik koma upp þar sem reynir á samanburð
s40-003815	Þar fá þeir gífurlega hátt verð að jafnaði, þó það sé mjög misjafnt.	t019222	þar fá þeir gífurlega hátt verð að jafnaði þó það sé mjög misjafnt
s40-003816	En eftir það sótti aftur í sama horfið.	t004179	en eftir það sótti aftur í sama horfið
s40-003817	Hvort tveggja stóð í stofunni.	t008897	hvort tveggja stóð í stofunni
s40-003818	Fer það ekki eftir því hversu mikið selst af tiltekinni vöru?	t005224	fer það ekki eftir því hversu mikið selst af tiltekinni vöru
s40-003819	Hún yppti öxlum og hristi hausinn en það virtist ergja unga manninn sem hamaðist nú við að fletta í lítilli bók.	t008468	hún yppti öxlum og hristi hausinn en það virtist ergja unga manninn sem hamaðist nú við að fletta í lítilli bók
s40-003820	Um slíka áætlun þarf ríkisvaldið að semja við samtök landbúnaðarins og það sem allra fyrst.	t015732	um slíka áætlun þarf ríkisvaldið að semja við samtök landbúnaðarins og það sem allra fyrst
s40-003821	Lá við að hinir prúðu útlendingar yrðu hálfhræddir við þessa stórfelldu fjallamenn.	t010274	lá við að hinir prúðu útlendingar yrðu hálfhræddir við þessa stórfelldu fjallamenn
s40-003822	Allt í einu fannst manni eins og kórinn hefði sína eigin sál.	t000722	allt í einu fannst manni eins og kórinn hefði sína eigin sál
s40-003823	Einhverjar aðrar skýringar hljóta líka að vera á því hvers vegna þessir einstaklingar brjóta af sér.	t003590	einhverjar aðrar skýringar hljóta líka að vera á því hvers vegna þessir einstaklingar brjóta af sér
s40-003824	Hatrið á prestlingnum auðveldaði Stefáni að dá og tilbiðja hina fornu biskupa og katólsku presta.	t007149	hatrið á prestlingnum auðveldaði stefáni að dá og tilbiðja hina fornu biskupa og katólsku presta
s40-003825	Fyrst er að fara í túrinn áður en maður reiknar hann út.	t005775	fyrst er að fara í túrinn áður en maður reiknar hann út
